date,ticker,source,title,text,url,language,published_at
2026-06-04,BSOKE,KAP,BATISÖKE SÖKE ÇİMENTO SANAYİİ T.A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2026 Yılı Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması - TSRS,https://www.kap.org.tr/tr/Bildirim/1612818,tr,2026-06-04T08:58:23+00:00
2026-06-04,BSOKE,KAP,BATISÖKE SÖKE ÇİMENTO SANAYİİ T.A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2025 Yılı Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması (Faaliyet Raporu),https://www.kap.org.tr/tr/Bildirim/1612819,tr,2026-06-04T08:58:54+00:00
2026-06-04,BSOKE,KAP,BATISÖKE SÖKE ÇİMENTO SANAYİİ T.A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2026 Yılı Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması,https://www.kap.org.tr/tr/Bildirim/1612820,tr,2026-06-04T08:59:17+00:00
2026-06-04,BTCIM,KAP,BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2024 ve 2025 Yılları Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması - TSRS,https://www.kap.org.tr/tr/Bildirim/1612821,tr,2026-06-04T08:59:51+00:00
2026-06-04,BTCIM,KAP,BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2026 Yılı Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması - TSRS,https://www.kap.org.tr/tr/Bildirim/1612822,tr,2026-06-04T09:00:22+00:00
2026-06-04,BTCIM,KAP,BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2025 Yılı Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması (Faaliyet Raporu),https://www.kap.org.tr/tr/Bildirim/1612823,tr,2026-06-04T09:00:47+00:00
2026-06-04,BTCIM,KAP,BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi 2026 Yılı Bağımsız Denetim Kuruluşunun Genel Kurulca Onaylanması,https://www.kap.org.tr/tr/Bildirim/1612824,tr,2026-06-04T09:01:11+00:00
2026-06-04,BYDNR,KAP,BAYDÖNER RESTORANLARI A.Ş. - Esas Sözleşme,Esas Sözleşme Esas Sözleşme,https://www.kap.org.tr/tr/Bildirim/1613287,tr,2026-06-04T18:10:49+00:00
2026-06-04,CVKMD,KAP,CVK MADEN İŞLETMELERİ SANAYİ VE TİCARET A.Ş. - Yönetim Kurulu Komiteleri,Yönetim Kurulu Komiteleri Yönetim Kurulu Komiteleri Üye Değişikliği Hk.,https://www.kap.org.tr/tr/Bildirim/1613349,tr,2026-06-04T21:05:46+00:00
2026-06-04,CVKMD,KAP,CVK MADEN İŞLETMELERİ SANAYİ VE TİCARET A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1613350,tr,2026-06-04T21:06:03+00:00
2026-06-04,CVKMD,KAP,CVK MADEN İŞLETMELERİ SANAYİ VE TİCARET A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2,Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2 Yönetim Kurulu Komiteleri Üye Değişikliği Hk.,https://www.kap.org.tr/tr/Bildirim/1613351,tr,2026-06-04T21:06:28+00:00
2026-06-04,DFKTR,KAP,DORUK FAKTORİNG A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Kupon Ödemesi,https://www.kap.org.tr/tr/Bildirim/1613005,tr,2026-06-04T11:53:10+00:00
2026-06-04,DGATE,KAP,DATAGATE BİLGİSAYAR MALZEMELERİ TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 Olağan Genel Kurul Tescili,https://www.kap.org.tr/tr/Bildirim/1613191,tr,2026-06-04T16:35:14+00:00
2026-06-04,DGATE,KAP,DATAGATE BİLGİSAYAR MALZEMELERİ TİCARET A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Kuruluşunun Tescili,https://www.kap.org.tr/tr/Bildirim/1613192,tr,2026-06-04T16:35:22+00:00
2026-06-04,DGNMO,KAP,DOĞANLAR MOBİLYA GRUBU İMALAT SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) 2026 İlk Çeyrek Sonuçları Yatırımcı Sunumu Hk.,https://www.kap.org.tr/tr/Bildirim/1613352,tr,2026-06-04T21:19:20+00:00
2026-06-04,DIRIT,KAP,DİRİTEKS DİRİLİŞ TEKSTİL SANAYİ VE TİCARET A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1612978,tr,2026-06-04T11:13:14+00:00
2026-06-04,DIRIT,KAP,DİRİTEKS DİRİLİŞ TEKSTİL SANAYİ VE TİCARET A.Ş. - Esas Sözleşme,Esas Sözleşme ŞİRKETİMİZİN GÜNCEL ESAS SÖZLEŞMESİ HAKKINDA,https://www.kap.org.tr/tr/Bildirim/1612979,tr,2026-06-04T11:13:27+00:00
2026-06-04,DOGUB,KAP,DOĞUSAN BORU SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezinden 03.06.2026 Tarihinde Şirketimize tebliğ edilen yazı hk.,https://www.kap.org.tr/tr/Bildirim/1613099,tr,2026-06-04T14:11:07+00:00
2026-06-04,DOGVY,KAP,DOĞRU VARLIK YÖNETİM A.Ş. - Özel Durum Açıklaması (Genel),"Özel Durum Açıklaması (Genel) Türkiye İş Bankası A.Ş. Tahsili Gecikmiş Alacak Portföyü Alımı ISATR, ISBTR, ISCTR, ISKUR, TIB",https://www.kap.org.tr/tr/Bildirim/1613204,tr,2026-06-04T16:44:57+00:00
2026-06-04,DURDO,KAP,DURAN DOĞAN BASIM VE AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Operasyonların Merkezileştirilmesi ve Verimlilik Artışı Hakkında,https://www.kap.org.tr/tr/Bildirim/1613291,tr,2026-06-04T18:14:50+00:00
2026-06-04,DYBNK,KAP,D YATIRIM BANKASI A.Ş. - İhraç Tavanına İlişkin Bildirim,İhraç Tavanına İlişkin Bildirim İhraç tavan başvurusu bildirimi,https://www.kap.org.tr/tr/Bildirim/1612941,tr,2026-06-04T10:21:53+00:00
2026-06-04,ECOGR,KAP,ECOGREEN ENERJİ HOLDİNG A.Ş. - İhraç Tavanına İlişkin Bildirim,İhraç Tavanına İlişkin Bildirim Yurt Dışı Borçlanma Aracı İhracına İlişkin Yönetim Kurulu Kararı ve SPK Başvurusu,https://www.kap.org.tr/tr/Bildirim/1613343,tr,2026-06-04T20:20:25+00:00
2026-06-04,EKGYO,KAP,EMLAK KONUT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) İstanbul Ümraniye Tepeüstü İhalesi 1. Oturum Sonucu,https://www.kap.org.tr/tr/Bildirim/1613041,tr,2026-06-04T13:41:52+00:00
2026-06-04,EKGYO,KAP,EMLAK KONUT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Nezih Park Bahçekent STG Artışı,https://www.kap.org.tr/tr/Bildirim/1613061,tr,2026-06-04T13:46:50+00:00
2026-06-04,EKTVK,KAP,EMLAK KATILIM VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDEVKS92627 ISIN Kodlu Kira Sertifikası İhracının Nitelikli Yatırımcıya Satışının Tamamlanması Hk. EKT,https://www.kap.org.tr/tr/Bildirim/1612949,tr,2026-06-04T10:35:04+00:00
2026-06-04,EKTVK,KAP,EMLAK KATILIM VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) Şirketimiz Tarafından İhraç Edilmiş Olan TRDEVKS62638 ISIN Kodlu Kira Sertifikasının İtfası Hk. EKT,https://www.kap.org.tr/tr/Bildirim/1613236,tr,2026-06-04T17:12:36+00:00
2026-06-04,EMIRV,KAP,EMİR VARLIK YÖNETİM A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFEMIRA2612 Finansman Bonosu İhracının Gerçekleşmesi,https://www.kap.org.tr/tr/Bildirim/1613130,tr,2026-06-04T15:11:30+00:00
2026-06-04,EMIRV,KAP,EMİR VARLIK YÖNETİM A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFEMIRA2612 Finansman Bonosu İhracının Gerçekleşmesi,https://www.kap.org.tr/tr/Bildirim/1613231,tr,2026-06-04T17:08:51+00:00
2026-06-04,ENERY,KAP,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,Payların Geri Alınmasına İlişkin Bildirim 04.06.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1613309,tr,2026-06-04T18:30:34+00:00
2026-06-04,ENJSA,KAP,ENERJİSA ENERJİ A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yönetici Sorumluluk Sigortası,https://www.kap.org.tr/tr/Bildirim/1613336,tr,2026-06-04T19:47:01+00:00
2026-06-04,ERBOS,KAP,ERBOSAN ERCİYAS BORU SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi (YTM) Başvuruları Hakkında Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1613122,tr,2026-06-04T14:48:38+00:00
2026-06-04,ETYAT,KAP,EURO TREND YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"Özel Durum Açıklaması (Genel) BİAŞ'da oluşan ağırlıklı ortalama fiyatın,pay başına net aktif değerin 2 katını aşması",https://www.kap.org.tr/tr/Bildirim/1613196,tr,2026-06-04T16:40:58+00:00
2026-06-04,EUKYO,KAP,EURO KAPİTAL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"Özel Durum Açıklaması (Genel) BİAŞ'da oluşan ağırlıklı ortalama fiyatın,pay başına net aktif değerin 2 katını aşması",https://www.kap.org.tr/tr/Bildirim/1613199,tr,2026-06-04T16:41:27+00:00
2026-06-04,EUYO,KAP,EURO MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"Özel Durum Açıklaması (Genel) BİAŞ'da oluşan ağırlıklı ortalama fiyatın,pay başına net aktif değerin 2 katını aşması",https://www.kap.org.tr/tr/Bildirim/1613195,tr,2026-06-04T16:40:27+00:00
2026-06-04,FIN,KAP,QNB BANK A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) MTN programı kapsamında yurtdışında ihraç edilen borçlanma aracının ihracı,https://www.kap.org.tr/tr/Bildirim/1613277,tr,2026-06-04T17:56:35+00:00
2026-06-04,FIN,KAP,QNB BANK A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) MTN programı kapsamında yurtdışında ihraç edilen borçlanma aracının itfası,https://www.kap.org.tr/tr/Bildirim/1613278,tr,2026-06-04T17:56:59+00:00
2026-06-04,FIN,KAP,QNB BANK A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Bankamızca sürdürülebilirlik bağlantılı sendikasyon kredisi temin edilmesi hk,https://www.kap.org.tr/tr/Bildirim/1613292,tr,2026-06-04T18:15:13+00:00
2026-06-04,FLAP,KAP,FLAP KONGRE TOPLANTI HİZMETLERİ OTOMOTİV VE TURİZM A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 YILI OLAĞAN GENEL KURUL SONUÇLARI,https://www.kap.org.tr/tr/Bildirim/1613344,tr,2026-06-04T20:53:01+00:00
2026-06-04,FLAP,KAP,FLAP KONGRE TOPLANTI HİZMETLERİ OTOMOTİV VE TURİZM A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Kar Dağıtım Sonucu,https://www.kap.org.tr/tr/Bildirim/1613345,tr,2026-06-04T20:57:57+00:00
2026-06-04,FLAP,KAP,FLAP KONGRE TOPLANTI HİZMETLERİ OTOMOTİV VE TURİZM A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Kuruluşunun Genel Kurul Tarafından Onaylanması,https://www.kap.org.tr/tr/Bildirim/1613348,tr,2026-06-04T21:02:21+00:00
2026-06-04,FORTE,KAP,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - İhale Süreci / Sonucu,İhale Süreci / Sonucu İhale süreci güncel gelişme,https://www.kap.org.tr/tr/Bildirim/1613146,tr,2026-06-04T15:20:51+00:00
2026-06-04,GATEG,KAP,GATE GROUP TEKNOLOJİ MEDYA VE SİBER GÜVENLİK HİZMETLERİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Sonuçlarının Tescili ve İlanı Hakkında,https://www.kap.org.tr/tr/Bildirim/1613066,tr,2026-06-04T13:58:12+00:00
2026-06-04,GATEG,KAP,GATE GROUP TEKNOLOJİ MEDYA VE SİBER GÜVENLİK HİZMETLERİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Şirketi Seçimi Tescil ve İlanı Hakkında,https://www.kap.org.tr/tr/Bildirim/1613067,tr,2026-06-04T13:58:42+00:00
2026-06-04,GEDIK,KAP,GEDİK YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Finansman Bono İhracı Hakkında,https://www.kap.org.tr/tr/Bildirim/1613013,tr,2026-06-04T12:42:22+00:00
2026-06-04,GLCVY,KAP,GELECEK VARLIK YÖNETİMİ A.Ş. - Özel Durum Açıklaması (Genel),"Özel Durum Açıklaması (Genel) Tahsili Gecikmiş Alacak Portföyü Alımı ISATR, ISBTR, ISCTR, ISKUR, TIB",https://www.kap.org.tr/tr/Bildirim/1613297,tr,2026-06-04T18:18:11+00:00
2026-06-04,GOLTS,KAP,GÖLTAŞ GÖLLER BÖLGESİ ÇİMENTO SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hk.,https://www.kap.org.tr/tr/Bildirim/1612997,tr,2026-06-04T11:28:57+00:00
2026-06-04,GRNYO,KAP,GARANTİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"Özel Durum Açıklaması (Genel) Paylarının BİAŞ'ta oluşan ağırlıklı ortalama fiyatının, pay başına net aktif değerinin 2 katını aşması hakkında.",https://www.kap.org.tr/tr/Bildirim/1612945,tr,2026-06-04T10:31:35+00:00
2026-06-04,GUBRF,KAP,GÜBRE FABRİKALARI T.A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezine Başvuru Süresi Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1613019,tr,2026-06-04T13:21:03+00:00
2026-06-04,HALKB,KAP,TÜRKİYE HALK BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtiçinde Nitelikli Yatırımcılara Sermaye Benzeri Tahvil Kupon Oranı,https://www.kap.org.tr/tr/Bildirim/1613281,tr,2026-06-04T18:03:59+00:00
2026-06-04,HLVKS,KAP,HALK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) Yurtiçi Kira Sertifikası İhracı Nitelikli Yatırımcıya Satışın Tamamlanması Hk. EKGYO,https://www.kap.org.tr/tr/Bildirim/1613298,tr,2026-06-04T18:20:05+00:00
2026-06-04,HLVKS,KAP,HALK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) Yurtiçi Kira Sertifikası İhracı Nitelikli Yatırımcıya Satışın Tamamlanması Hk. EKGYO,https://www.kap.org.tr/tr/Bildirim/1613300,tr,2026-06-04T18:20:18+00:00
2026-06-04,IHEVA,KAP,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hk.,https://www.kap.org.tr/tr/Bildirim/1613271,tr,2026-06-04T17:47:17+00:00
2026-06-04,IHLAS,KAP,İHLAS HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hk.,https://www.kap.org.tr/tr/Bildirim/1613228,tr,2026-06-04T17:04:45+00:00
2026-06-04,IHLGM,KAP,İHLAS GAYRİMENKUL PROJE GELİŞTİRME VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hk.,https://www.kap.org.tr/tr/Bildirim/1613227,tr,2026-06-04T17:03:49+00:00
2026-06-04,INDES,KAP,İNDEKS BİLGİSAYAR SİSTEMLERİ MÜHENDİSLİK SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 Olağan Genel Kurul Tescili,https://www.kap.org.tr/tr/Bildirim/1613189,tr,2026-06-04T16:34:46+00:00
2026-06-04,INDES,KAP,İNDEKS BİLGİSAYAR SİSTEMLERİ MÜHENDİSLİK SANAYİ VE TİCARET A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Kuruluşunun Tescili,https://www.kap.org.tr/tr/Bildirim/1613190,tr,2026-06-04T16:34:55+00:00
2026-06-04,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi Borsa Yatırım Fonu Piyasa Yapıcılığı İşlemleri ISGLK,https://www.kap.org.tr/tr/Bildirim/1613057,tr,2026-06-04T13:45:52+00:00
2026-06-04,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Sertifika ve Varant Alım Satım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1613063,tr,2026-06-04T13:48:27+00:00
2026-06-04,ISTFK,KAP,İSTANBUL FAKTORİNG A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFIFAS92619 ISIN kodlu finansman bonosunun 1. Kupon Ödemesi,https://www.kap.org.tr/tr/Bildirim/1613060,tr,2026-06-04T13:46:28+00:00
2026-06-04,IYM,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi Borsa Yatırım Fonu Piyasa Yapıcılığı İşlemleri ISGLK,https://www.kap.org.tr/tr/Bildirim/1613057,tr,2026-06-04T13:45:52+00:00
2026-06-04,IYM,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Sertifika ve Varant Alım Satım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1613063,tr,2026-06-04T13:48:27+00:00
2026-06-04,IZMDC,KAP,İZMİR DEMİR ÇELİK SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hakkında,https://www.kap.org.tr/tr/Bildirim/1613180,tr,2026-06-04T16:15:42+00:00
2026-06-04,KCAER,KAP,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 Mali Yılına İlişkin Olağan Genel Kurul Toplantısı Sonucu,https://www.kap.org.tr/tr/Bildirim/1613105,tr,2026-06-04T14:24:22+00:00
2026-06-04,KCAER,KAP,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Kuruluşunun Belirlenmesi,https://www.kap.org.tr/tr/Bildirim/1613107,tr,2026-06-04T14:24:56+00:00
2026-06-04,KCAER,KAP,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtımına İlişkin Genel Kurul Onayı,https://www.kap.org.tr/tr/Bildirim/1613110,tr,2026-06-04T14:36:27+00:00
2026-06-04,KCAER,KAP,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş. - Esas Sözleşme Tadili,Esas Sözleşme Tadili Esas Sözleşme Tadilinin Genel kurulda Onaylanması,https://www.kap.org.tr/tr/Bildirim/1613111,tr,2026-06-04T14:36:53+00:00
2026-06-04,KCAER,KAP,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş. - Bilgilendirme Politikası,Bilgilendirme Politikası Bilgilendirme Politikasının Güncellenmesi,https://www.kap.org.tr/tr/Bildirim/1613112,tr,2026-06-04T14:37:22+00:00
2026-06-04,KCAER,KAP,KOCAER ÇELİK SANAYİ VE TİCARET A.Ş. - Bilgilendirme Politikası,Bilgilendirme Politikası Bilgilendirme Politikasının Güncellenmesi,https://www.kap.org.tr/tr/Bildirim/1613129,tr,2026-06-04T15:08:23+00:00
2026-06-04,KFILO,KAP,KAYATUR FİLO KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFKYTR62611- ISIN kodlu tahvilin 05.06.2026 tarihli ödemesine ait faiz bildirimidir,https://www.kap.org.tr/tr/Bildirim/1613225,tr,2026-06-04T17:02:37+00:00
2026-06-04,KLGYO,KAP,KİLER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1613353,tr,2026-06-04T21:22:59+00:00
2026-06-04,KLGYO,KAP,KİLER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim Genel Kurul İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1613354,tr,2026-06-04T21:23:38+00:00
2026-06-04,KLGYO,KAP,KİLER GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yönetim Kurulu Üyelerinin Teklif edilmesi hakkında,https://www.kap.org.tr/tr/Bildirim/1613355,tr,2026-06-04T21:24:09+00:00
2026-06-04,KLRHO,KAP,KİLER HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1613320,tr,2026-06-04T19:03:55+00:00
2026-06-04,KLRHO,KAP,KİLER HOLDİNG A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim Genel Kurul İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1613322,tr,2026-06-04T19:06:48+00:00
2026-06-04,KLRHO,KAP,KİLER HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Bağış ve Yardım Politikasının Güncellenmesi,https://www.kap.org.tr/tr/Bildirim/1613323,tr,2026-06-04T19:07:11+00:00
2026-06-04,KLRHO,KAP,KİLER HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Ücret Politikasının Güncellenmesi,https://www.kap.org.tr/tr/Bildirim/1613324,tr,2026-06-04T19:07:26+00:00
2026-06-04,KLRHO,KAP,KİLER HOLDİNG A.Ş. - Bilgilendirme Politikası,Bilgilendirme Politikası Bilgilendirme Politikasının Güncellenmesi,https://www.kap.org.tr/tr/Bildirim/1613325,tr,2026-06-04T19:07:55+00:00
